permno,io_persist,me_mean,log_me_mean,iv_mean,mom_mean,ret_mean,tercile,siccd,nm,state,me_mean_M,sic_div,me_q
75216,0.43596767908225786,35.3273025,3.522988880502806,-0.23293670353632712,0.6605903965170723,0.135159375,2,1531,8,US-AL,0.035327302500000005,Construction,Q1 micro
75222,0.5382829547944263,1635.0670112087912,6.941001066699329,0.28249653876968367,-0.19804681971532667,0.023231436483516492,2,2812,91,US-GA,1.6350670112087913,Manufacturing,Q4
75224,0.7269082486824994,4519.479000676327,8.262085721260187,-0.3255211555478395,0.16695573376255898,0.028585091836734695,3,3651,98,US-CT,4.519479000676327,Manufacturing,Q5 mega
75233,0.371926673424633,1873.8770450000002,7.483980960791897,-0.6771654833998144,0.2145978963804733,0.014115438888888889,2,2111,180,US-FL,1.8738770450000002,Manufacturing,Q4
75241,0.686917202724866,24990.65929501717,9.900907660116527,-0.38717698159676855,0.21681595850801155,0.022053444444444445,3,1311,180,US-TX,24.99065929501717,Mining,Q5 mega
75261,0.24341643185268655,125.48627537148121,4.491006431453341,0.7765603638823493,-0.21860412072661456,0.006289010902255595,1,2711,133,US-CA,0.12548627537148122,Manufacturing,Q2
75272,0.35579249024270176,28.789350245192306,3.1533922746544008,1.1153560270604967,0.205109409825088,0.02809954903846153,2,3620,104,US-MA,0.028789350245192306,Manufacturing,Q1 micro
75285,0.6996095681804402,5021.428629873944,8.483914258605491,-0.629106876938775,0.011028522533398701,0.011656805555555554,3,7363,180,US-WI,5.021428629873944,Services,Q5 mega
75316,0.8090220796720136,2338.437466976744,7.700435753501788,-0.32693452187751304,0.06723280923874383,0.02259362325581395,3,5961,129,US-NY,2.338437466976744,RetailTrade,Q4
75320,0.21961330698482262,1981.6826295,7.572343336411786,-0.4285328726665962,-0.15726916831496304,0.002160856444444444,1,4812,180,US-IL,1.9816826295,Transp/Util,Q4
75326,0.2005813989821911,2154.2213758940475,7.130870032982405,0.6096316780811767,-1.0048192783219572,-0.04124537761904764,1,1221,84,US-MO,2.1542213758940476,Mining,Q4
75342,0.6901517611706101,1965.7050904019445,7.393432532346164,-0.27114430571073084,0.20453822756579743,0.02243151111111111,3,1531,180,US-AZ,1.9657050904019444,Construction,Q4
75383,0.6801134749744357,4288.287737931035,8.342633067107826,-0.6608363022578022,-0.12323442560859196,0.028060655172413792,3,3829,29,US-CA,4.288287737931035,Manufacturing,Q5 mega
75432,0.6303215089704376,695.8974790163935,6.5350269634420775,-0.5730362903201004,-0.04379389401481218,0.017587803278688526,3,5812,61,US-TX,0.6958974790163935,RetailTrade,Q3
75434,0.49694760347175504,109.91303293333333,4.403818733789725,1.0580863078345653,0.9822432855323173,0.07900052377777786,2,3550,45,US-MN,0.10991303293333332,Manufacturing,Q2
75435,0.36111749727173514,13.552164666666666,2.5698630662055697,1.1654358389602144,-0.6924074766059174,0.10788792600000001,2,6552,15,US-CA,0.013552164666666667,FIRE,Q1 micro
75447,0.3987588231218686,41.731000212328766,3.6225456691538285,0.8707564201557163,-0.4379968306877762,0.0044329041095890415,2,3560,73,US-MA,0.04173100021232876,Manufacturing,Q1 micro
75460,0.7009015189260389,1065.5855751666668,6.908515231302143,-0.5363447734860445,0.05672986926137181,0.015700622222222224,3,3589,180,US-MN,1.0655855751666667,Manufacturing,Q4
75470,0.7167585078932152,5203.2355711605,8.326688184565423,-0.5688965091258987,0.2291812479019353,0.021581344444444445,3,3550,180,US-IL,5.2032355711605,Manufacturing,Q5 mega
75489,0.6600777891160439,10277.80275491346,9.179235721903678,-0.4457669784049273,-0.31506941214494544,0.001801740384615384,3,5940,104,US-MA,10.277802754913461,RetailTrade,Q5 mega
75503,0.010293232385087865,79.558127,4.35437185201255,0.8231747540324132,-0.6522550275635373,0.0495024,1,2341,10,US-CT,0.07955812699999999,Manufacturing,Q2
75509,0.4321492432313605,249.01647171717173,5.4377429277039555,-0.41058231909615656,0.007772337304608869,0.0063406767676767685,2,6020,99,US-NY,0.24901647171717173,FIRE,Q3
75510,0.615012035420923,83651.5090206251,10.899439921364676,-0.6714525060279082,0.28321255968881204,0.022036283333333333,3,7370,180,US-CA,83.6515090206251,Services,Q5 mega
75517,0.5729098843170901,891.7539792499999,6.673131928191405,-0.47169253992535787,0.17847687550839508,0.01206471111111111,2,4210,180,US-WI,0.8917539792499999,Transp/Util,Q4
75526,0.4905363302404477,344.8002181981982,5.730574779729437,-0.18586857776997948,0.08576908911274692,0.010423306666666667,2,8360,111,US-KY,0.34480021819819817,Services,Q3
75527,0.46278415410445245,625.6781661,6.257255714102631,0.7260239346241241,-0.21818915640630307,0.01107651187499999,2,2321,80,US-CA,0.6256781661,Manufacturing,Q3
75550,0.3117118748495542,63.19155993333334,4.061827631951946,0.15831908238379602,0.048332282525407014,0.018476507777777786,1,6030,36,US-PA,0.06319155993333334,FIRE,Q1 micro
75556,0.3793238997169148,138.6798132977778,4.656897787859849,-0.18003710260108746,0.12148011547376093,0.01633275,2,6022,180,US-ME,0.1386798132977778,FIRE,Q2
75573,0.7122651092938297,1865.3986244444445,7.401470852937656,0.06772461604135441,-0.03196983446745871,0.02159519233333334,3,5943,180,US-FL,1.8653986244444445,RetailTrade,Q4
75577,0.6802068701273046,10519.242635771085,9.214415233618668,-0.5481066024029395,0.11961276585662227,0.01806697590361446,3,3670,83,US-CA,10.519242635771084,Manufacturing,Q5 mega
75591,0.7191230355891883,8480.369687372888,8.842402578379408,-0.8867630284207482,0.1960818080572318,0.015530705555555555,3,3561,180,US-IL,8.480369687372887,Manufacturing,Q5 mega
75596,0.5110121260691215,64.8259249675,4.056577591683949,0.4433986434495941,0.03675558770699012,0.020972291624999997,2,3612,80,US-WI,0.0648259249675,Manufacturing,Q1 micro
75603,0.614567468115977,2601.80216575,7.639261731694843,-0.11721211146945545,0.49378042623100116,0.026351843333333333,3,3670,180,US-TX,2.6018021657499997,Manufacturing,Q4
75605,0.5275442415635733,1232.5642389666668,6.779692146898894,-0.5714760318002255,0.11928784496180071,0.009092105555555556,2,6020,180,US-IN,1.232564238966667,FIRE,Q4
75646,0.6973138943130267,28817.27305795054,10.180754447328974,-0.701166096876584,0.3063339048609731,0.025527258378378374,3,2834,74,US-CA,28.81727305795054,Manufacturing,Q5 mega
75649,0.5142277880092949,564.1050144444445,6.290534880947257,-0.33106699623573055,-0.05622388486477476,0.002860544444444445,2,2673,180,US-VA,0.5641050144444445,Manufacturing,Q3
75654,0.6775326956551025,5720.823640452056,8.267003413740376,-0.489089249871135,0.32759143153397463,0.019751638888888888,3,3823,180,US-MA,5.720823640452056,Manufacturing,Q5 mega
75694,0.5596632086865182,6274.916617461167,8.499745285271832,-0.720269716900212,0.11595696366873644,0.012531044444444445,2,2830,180,US-MN,6.274916617461168,Manufacturing,Q5 mega
75696,0.21451708908737352,21.84552,3.035405294596888,0.9817642460898222,-0.6123657185349387,0.1758184099999996,1,2830,5,US-NJ,0.02184552,Manufacturing,Q1 micro
75714,0.08432339488058144,53.493456757222226,3.8083799529282816,0.27067206592785176,0.06655286538690827,0.008275021888888892,1,3663,180,US-UT,0.053493456757222224,Manufacturing,Q1 micro
75740,0.015435521013241221,2.959470162857143,1.057484392293159,2.2550563477846213,-0.1899090931588201,0.01963128571428571,1,3660,7,US-NY,0.0029594701628571428,Manufacturing,Q1 micro
75754,0.08066301216883258,56.259255399999994,3.8680507014654517,0.011807059587881901,0.18446766708760245,0.014376311047619049,1,7374,105,US-NC,0.05625925539999999,Services,Q1 micro
75755,0.25850985527189824,35.89318235555555,3.3998693281808623,0.27418065664311164,0.6727185323442839,0.05168279955555554,1,5930,45,US-TX,0.03589318235555555,RetailTrade,Q1 micro
75764,0.0020804532577903684,22.34622495,3.096368517421035,1.3394545272088103,1.5612034614046415,-0.017755200000000002,1,5010,10,US-FL,0.02234622495,WholesaleTrade,Q1 micro
75773,0.05121055421824851,17.2680765875,2.8265508355637166,0.979967455367528,-0.3040622826529362,0.018370520833333334,1,6035,48,US-VA,0.0172680765875,FIRE,Q1 micro
75789,0.11774001995430955,691.5748283888889,6.433034045743347,1.0871855574516296,-0.6882614060049428,0.020285668888888907,1,6111,18,US-VA,0.691574828388889,FIRE,Q3
75825,0.6808709625697146,44750.03462315911,10.625597685444761,-0.45509018625787234,0.11036760158200266,0.014526361111111111,3,1311,180,US-TX,44.75003462315911,Mining,Q5 mega
75828,0.6881758481575135,21633.063020682166,9.708862328747141,-0.48642207165943874,0.1906671611986803,0.015893372222222223,3,7370,180,US-CA,21.633063020682165,Services,Q5 mega
75831,0.6916530805314014,419.5827164166667,5.86646851926873,-0.2698129589454327,0.09191590175502042,0.012345250000000002,3,3577,180,US-MN,0.4195827164166667,Manufacturing,Q3
75853,0.438584186369912,262.8618038709677,5.488646778174698,0.02724699010334139,0.08334048557804369,0.019928490322580643,2,3670,155,US-TX,0.2628618038709677,Manufacturing,Q3
75854,0.7113285134128,2617.528671138889,7.139103217898723,-0.14633018618307064,0.49382678164931615,0.03067847222222222,3,3670,180,US-OR,2.617528671138889,Manufacturing,Q4
75856,0.07777795786061588,38.042026222222226,3.6320795994329296,-0.05227645166506029,-0.4239156232637595,0.006209178888888887,1,6036,18,US-NJ,0.038042026222222226,FIRE,Q1 micro
75858,0.9223225998785048,2283.63579,7.620287934985877,-0.485825674081125,0.9224621261651914,0.08079390476190476,3,6141,21,US-TX,2.28363579,FIRE,Q4
75860,0.5887295972437765,1064.6781733216667,6.732282454997364,0.6023532952313376,0.3343484679468482,0.028595118499999992,2,2830,180,US-MA,1.0646781733216666,Manufacturing,Q4
75897,0.12778748155616226,4.3761313201538465,1.4399209721678718,2.333121798649676,-0.6395595698156705,0.04336091307692301,1,3021,26,US-CA,0.004376131320153846,Manufacturing,Q1 micro
75902,0.5859531429509273,55.19743266666668,3.931417244959152,0.26184270658730063,-0.679689269516185,0.10351350000000002,2,7372,6,US-TX,0.05519743266666668,Services,Q1 micro
75905,0.7115453852778386,1199.0311947777777,6.88983591710617,0.03892037569589094,0.1866437746670298,0.029215994444444445,3,2380,180,US-NY,1.1990311947777776,Manufacturing,Q4
75906,0.2745704185732291,545.2615125555556,6.223940942305627,-0.6017588734348609,0.21085006688362912,0.014525822222222224,1,6030,180,US-MO,0.5452615125555555,FIRE,Q3
75912,0.6038299886117596,7085.311510450611,8.597274760877932,-0.6264697132091865,0.1820488683932036,0.018997172222222223,2,7370,180,US-MA,7.0853115104506115,Services,Q5 mega
75930,0.4159363873393484,193.97943384615385,5.2008362942641595,-0.22209929113626323,0.6069876447031078,0.03513630769230769,2,8090,39,US-GA,0.19397943384615385,Services,Q2
75976,0.6587506344230366,2350.467412361111,7.537631554765198,-0.5261760962803057,0.1449587250342769,0.013953472222222223,3,2830,180,US-MI,2.350467412361111,Manufacturing,Q4
75985,0.5095603739105081,153.13410673555558,4.763674623350658,-0.15827584234047967,-0.22813810927934225,-0.010643062944444434,2,6331,180,US-TX,0.15313410673555558,FIRE,Q2
76000,0.2455166972298999,13.446689972727272,2.5800230376011,1.3471760416770389,-0.9412240137899168,0.025502909090909097,1,2830,11,US-CT,0.013446689972727272,Manufacturing,Q1 micro
76008,0.09848765223959681,3.5022927625,1.2141172943257785,1.4511337488378022,-1.4516417637788708,0.085237615,1,2834,8,US-AZ,0.0035022927625000004,Manufacturing,Q1 micro
76013,0.17869402219576763,69.96634481489362,4.219503727204751,-0.20767722355522966,-0.001000036301142588,0.023976499148936164,1,3714,47,US-OR,0.06996634481489361,Manufacturing,Q1 micro
76020,0.27914872940653973,96.59641378148147,4.439077523235315,0.3439753273439043,0.30312637432833517,0.03494732444444444,1,3840,81,US-MO,0.09659641378148147,Manufacturing,Q2
76023,0.04776152821392526,16.811229318181816,2.7435726023997025,1.648206545441302,-0.459301219597724,0.1302899090909091,1,3080,11,US-AR,0.016811229318181815,Manufacturing,Q1 micro
76037,0.1550593274450391,46.42618814583333,3.708159605606124,1.32636810516749,-1.2136006892611835,-0.06906733333333333,1,6021,24,US-MI,0.04642618814583333,FIRE,Q1 micro
76038,0.3615046281466529,516.1557179733334,5.397204003799994,0.5899872758884445,0.7828990710750521,0.0358563498095238,2,3845,105,US-WA,0.5161557179733334,Manufacturing,Q3
76060,0.2953224871759627,151.65433444444443,4.985167984676965,-0.22401702912469032,-0.02564218686745294,0.018027611111111116,1,6022,36,US-NY,0.15165433444444443,FIRE,Q2
76076,0.5217603461496853,122207.31765651114,11.61820856332059,-0.7894366935212407,0.06929737764337869,0.011081488888888888,2,3674,180,US-CA,122.20731765651114,Manufacturing,Q5 mega
76082,0.7013489180104926,10813.732188333333,9.153469814178546,-0.30773806233205353,0.16564590971101278,0.014342705444444444,3,1311,180,US-TX,10.813732188333333,Mining,Q5 mega
76091,0.5957809615626494,3346.934557631579,8.057035496947085,-0.7953846674493656,0.3366234772413877,0.036281191578947374,2,4612,38,US-TX,3.346934557631579,Transp/Util,Q5 mega
76095,0.7008357936791677,10475.932743891111,9.11527884683714,-0.6330338877226873,0.08412427517897234,0.012700127777777778,3,3844,180,US-MA,10.47593274389111,Manufacturing,Q5 mega
76099,0.7009631126215952,1288.6457695000001,7.1000828369567675,-0.574186155012669,0.09207481670211906,0.028345423749999994,3,6311,40,US-DE,1.2886457695000002,FIRE,Q4
76100,0.7527043155965283,1957.449683283951,7.559753922171798,-0.3190992712552199,0.14379566933959687,0.013411200617283953,3,3845,81,US-CA,1.957449683283951,Manufacturing,Q4
76123,0.831479904808925,1861.8729581666666,7.467576969353445,-0.4933280588906775,-0.08323343128044233,0.010653766222222217,3,6552,180,US-FL,1.8618729581666666,FIRE,Q4
76127,0.5718537216293974,545.3359517994444,6.149599742360337,0.31347431611329263,-0.05509248107574747,0.02239115549999999,2,2819,180,US-TX,0.5453359517994444,Manufacturing,Q3
76128,0.3632744820384134,965.0915476672222,6.3804137346755905,0.0029548834273078048,0.2729024555579786,0.021397056166666664,2,5060,180,US-MA,0.9650915476672223,WholesaleTrade,Q4
76129,0.5896835766867878,2015.0597960000002,7.528782302986557,-0.4931329637689004,1.735351599234803,0.09660466666666667,2,3674,15,US-MA,2.015059796,Manufacturing,Q4
76135,0.7146904292211207,1490.9890341666667,7.2613351500391525,-0.4153597650363479,0.02414500150357061,0.007449894444444444,3,1622,180,US-CA,1.4909890341666667,Construction,Q4
76136,0.417276914869207,2748.4508875555557,7.804023467273137,-0.6149822802112346,0.05675265035237315,0.013125022222222222,2,6331,180,US-IL,2.7484508875555558,FIRE,Q5 mega
76138,0.7176175869891434,4999.484241161616,8.392989139486588,-0.5822800791339608,0.19486310286639608,0.029499191919191918,3,2531,99,US-FL,4.999484241161617,Manufacturing,Q5 mega
76139,0.7404528185129275,1058.9925563013699,6.925199774141296,-0.5352797495662416,-0.09042006399866902,0.00963517808219178,3,3761,73,US-VA,1.0589925563013698,Manufacturing,Q4
76185,0.7385449957368645,7184.756589134944,8.337855190066417,-0.6710525002803066,0.44182168405383626,0.022645288888888893,3,7372,180,US-TX,7.184756589134944,Services,Q5 mega
76195,0.7550414695607569,212.3189159615385,5.2252668028996245,0.1525551204139936,-0.5572613662174724,-0.0006303842307692329,3,3149,52,US-CA,0.21231891596153848,Manufacturing,Q2
76201,0.6844726522161485,15937.497454869108,9.516083257259181,-0.6009355873722603,0.19154700347612263,0.020061433121019108,3,3670,157,US-CA,15.937497454869108,Manufacturing,Q5 mega
76202,0.12963296319647347,197.56787684931507,5.264157122895978,-0.2777454008890094,0.14979432402547938,0.01578461315068493,1,6035,73,US-PA,0.19756787684931507,FIRE,Q2
76207,0.7078405837836181,327.4169206122449,5.55026984396263,0.21799860767931195,0.20855664393456494,0.026619118979591835,3,3970,98,US-MN,0.3274169206122449,Manufacturing,Q3
76209,0.34962266428023525,26.39097,3.2688810415811154,0.13235403828588574,-1.3564807349751262,-0.035752666666666676,2,7996,3,US-TX,0.02639097,Services,Q1 micro
76215,0.663475787189717,815.5855036112583,5.74549641123554,0.469199107270314,-0.43155250674371076,0.0029653354966887417,3,3144,151,US-NY,0.8155855036112584,Manufacturing,Q4
76217,0.6720908943179448,293.9770899972222,5.5226121753859685,0.3457392864309494,-0.3809478819178022,-0.02244853777777778,3,5650,72,US-CA,0.2939770899972222,RetailTrade,Q3
76218,0.28736534686888116,107.76053384615383,4.613819919675168,0.19164214683426944,0.021726073633028493,0.055605076923076924,1,4841,26,US-IL,0.10776053384615383,Transp/Util,Q2
76219,0.8441499499423945,3086.546379736842,8.027526537092168,-0.8432471685214815,-0.1906951239575634,0.014404894736842106,3,6331,38,US-NY,3.086546379736842,FIRE,Q5 mega
76223,0.657146216852428,151.646818,4.976346291929498,0.35361584930378814,-0.2072575801636661,0.06641207849999999,3,5810,40,US-TN,0.151646818,RetailTrade,Q2
76226,0.6423276096623096,18722.138493944447,9.734323381008995,-0.4471186835857218,0.02127617370769963,0.013813044444444445,3,4833,180,US-NY,18.722138493944446,Transp/Util,Q5 mega
76240,0.591721652890573,4760.399719333333,8.434718862409476,-0.7061681880390075,-0.2624623958439848,0.049860466666666665,2,1389,15,US-TX,4.760399719333334,Mining,Q5 mega
76261,0.7207048657252174,2173.154517622222,7.318705799097471,-0.6562313381438903,0.3081744787569794,0.016892244444444444,3,8730,180,US-CA,2.1731545176222222,Services,Q4
76266,0.3232620194494432,1407.4493621233332,7.20944579226927,-0.6672480809437152,0.07577535172448552,0.009764877777777778,1,6712,180,US-OH,1.4074493621233333,FIRE,Q4
76274,0.23430416933051795,207.65362776555557,5.24755149453287,-0.08972685506321647,0.1955600095723517,0.011740996888888878,1,6411,180,US-GA,0.20765362776555557,FIRE,Q2
76279,0.7406562322979438,380.52481448000003,5.8454774612354345,0.017447544818195295,-0.09705067863801266,0.011169693000000001,3,1629,180,US-OK,0.38052481448000003,Construction,Q3
76282,0.5720952728371796,5179.562109103334,8.509857108860368,-0.4831309131380689,0.2496700624756435,0.020645233333333332,2,5511,180,US-FL,5.179562109103333,RetailTrade,Q5 mega
76310,0.03594608810245068,6.193105976,1.74082972531593,2.0358889358910615,-0.5511900066755958,0.04343979400000005,1,1310,30,US-TX,0.006193105976,Mining,Q1 micro
